taxonID,nameID,accordingToID,status,referenceID,remarks
10558,10559,,synonym,,
10561,10562,,synonym,,
10568,10569,,synonym,,
10568,10570,,synonym,,"A junior subjective synonym of Gelechia psimythota Meyrick, 1913 (Janse 1958: 98 (Syngelechia))."
10574,10575,,synonym,,"An incorrect subsequent spelling of Tabernillaia Walsingham, 1911. Neave, 1940, Nomencl. zool. 4: 382, cited *Tabernillaea as an emendation by Meyrick, but there was no demonstrably intentional change by Meyrick of the original spelling of the name, as required under the Code (Edn 3), Article 33(b, c)."
10579,10580,,synonym,,"A junior subjective synonym of Tecia Kieffer & Jörgensen, 1910 (Meyrick 1925c: 89 ‘Strand’)."
10579,10581,,synonym,,"A junior subjective synonym of Tecia Kieffer & Jörgensen, 1910 (Meyrick 1925c: 89 ‘Strand’)."
10579,10582,,synonym,,"A junior homonym and a junior objective synonym of Lata Kieffer & Jörgensen, 1910."
10579,10583,,synonym,,"A junior homonym and a junior objective synonym of Fapua Kieffer & Jörgensen, 1910."
10579,10584,,synonym,,"A junior subjective synonym of Tecia Kieffer & Jörgensen, 1910 (Hodges & Becker 1990: 84)."
10579,10585,,synonym,,"A junior subjective synonym of Tecia Kieffer & Jörgensen, 1910 (Hodges & Becker 1990: 84)."
10579,10586,,synonym,,"A junior subjective synonym of Tecia Kieffer & Jörgensen, 1910 (Hodges & Becker 1990: 84)."
10579,10587,,synonym,,"A junior homonym and junior objective synonym of Tecia Kieffer & Jörgensen, 1910."
10588,10589,,synonym,,
10588,10590,,synonym,,"A junior primary homonym and a junior objective synonym of Fapua albinervella Kieffer & Jörgensen, 1910."
10591,10592,,synonym,,
10593,10594,,synonym,,
10595,10596,,synonym,,
10599,10600,,synonym,,
10601,10602,,synonym,,
10603,10604,,synonym,,
10603,10605,,synonym,,"An unavailable name that does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Busck, 1903c."
10606,10607,,synonym,,
10606,10608,,synonym,,"A junior subjective synonym of Topeutis venosa Butler, 1883 (Hodges & Becker 1990: 77, 84 (Tecia))."
10606,10609,,synonym,,"A junior primary homonym and junior objective synonym of Tecia mendozella Kieffer & Jörgensen, 1910."
10606,10610,,synonym,,"A junior subjective synonym of Topeutis venosa Butler, 1883 (Hodges & Becker 1990: 84 (Tecia))."
10606,10611,,synonym,,"A junior subjective synonym of Topeutis venosa Butler, 1883 (??? (Tecia))."
10606,10612,,synonym,,"A junior subjective synonym of Topeutis venosa Butler, 1883 (Hodges & Becker 1990: 84 (Tecia))."
10617,10618,,synonym,,"A junior homonym of Teleia Hübner, [1825] (Lepidoptera, Tortricidae); the objective replacement name is Teleiodes Sattler, 1960."
10617,10619,,synonym,,"An incorrect subsequent spelling of Teleia Heinemann, 1870."
10617,10620,,synonym,,"An incorrect subsequent spelling of Teleia Heinemann, 1870."
10617,10621,,synonym,,"An incorrect subsequent spelling of Teleia Heinemann, 1870."
10617,10622,,synonym,,"An incorrect subsequent spelling of Teleia Heinemann, 1870."
10617,10623,,synonym,,"An incorrect subsequent spelling of Teleiodes Sattler, 1960."
10617,10624,,synonym,,"A junior subjective synonym of Teleiodes Sattler, 1960 (Park & Ponomarenko 2006: 279)."
10628,10629,,synonym,,"An incorrect (of a multiple) original spelling of Teleiodes cylindiata Park, 2016."
10631,10632,,synonym,,
10633,10634,,synonym,,
10633,10635,,synonym,,"A junior subjective synonym of Gelechia flavimaculella Herrich-Schäffer, 1854 (Huemer & Karsholt 1999: 60 (Teleiodes)."
10633,10636,,synonym,,An unavailable infrasubspecific name.
10633,10637,,synonym,,An unavailable infrasubspecific name.
10640,10641,,synonym,,"A junior subjective synonym of Teleiodes italica Huemer, 192 (Huemer & Karsholt 2001b: 45 (Teleiodes))."
10643,10644,,synonym,,"An incorrect subsequent spelling of Teleiodes klaussattleri Park, 1992."
10645,10646,,synonym,,
10645,10647,,synonym,,"An incorrect subsequent spelling of Telphusa linearivalvata Moriuti, 1977."
10648,10649,,synonym,,
10648,10650,,synonym,,"A junior subjective synonym of Tinea luculella Hübner, [1813] (Duponchel [1840]: 626 (Anacampsis), Douglas 1849: 177 (Gelechia))."
10651,10652,,synonym,,
10653,10654,,synonym,,
10655,10656,,synonym,,
10661,10662,,synonym,,
10661,10663,,synonym,,"A junior subjective synonym of Gelechia (Teleia) proximella var. saltuum Zeller, 1878 (Huemer & Karsholt 1999: 59 (Teleiodes))."
10661,10664,,synonym,,"An incorrect subsequent spelling of Gelechia nigristrigella Wocke, 1898."
10667,10668,,synonym,,
10667,10669,,synonym,,"A junior subjective synonym of Tinea vulgella [Denis & Schiffermüller], 1775 (Douglas 1849: 178 (Gelechia))."
10670,10671,,synonym,,
10670,10672,,synonym,,"An incorrect subsequent spelling of Gelechia wagae Nowicki, 1860."
10670,10673,,synonym,,"A junior subjective synonym of Gelechia wagae Nowicki, 1860 (Sattler 1980: 235 (Teleiodes))."
10674,10675,,synonym,,"An unavailable name that does not fulfil the requirements of the Code (Edn 3), Article 13(a). The name was later established as Teleiopsis Sattler, 1960."
10676,10677,,synonym,,
10676,10678,,synonym,,"An unavailable name that was first published as a junior synonym of Gelechia albifemorella E. Hofmann, 1867, and was not subsequently made nomenclaturally available (Code (Edn 4), Article 11.6)."
10679,10680,,synonym,,
10679,10681,,synonym,,"An unavailable name that was attributed to Fischer von Röslerstamm but does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Herrich-Schäffer, 1854."
10679,10682,,synonym,,"A junior subjective synonym of Anacampsis bagriotella Duponchel, [1840] (Joannis 1915: 105 (Gelechia))."
10683,10684,,synonym,,
10686,10687,,synonym,,
10686,10688,,synonym,,"A junior subjective synonym of of Recurvaria diffinis Haworth, 1828 (Douglas 1849: 196 (Gelechia))."
10686,10689,,synonym,,"A junior subjective synonym of Recurvaria diffinis Haworth, 1828 (Douglas 1849: 196 (Gelechia))."
10686,10690,,synonym,,"A junior subjective synonym of Recurvaria diffinis Haworth, 1828 (Douglas 1849: 196 (Gelechia))."
10686,10691,,synonym,,"A junior subjective synonym of Recurvaria diffinis Haworth, 1828 (Benander 1940: 59 (Gelechia))."
10686,10692,,synonym,,"An unjustified emendation of Recurvaria diffinis Haworth, 1828."
10686,10693,,synonym,,An unavailable infrasubspecific name.
10699,10700,,synonym,,
10703,10704,,synonym,,
10705,10706,,synonym,,
10708,10709,,synonym,,
10708,10710,,synonym,,"An incorrect subsequent spelling of Gelechia terebinthinella Herrich-Schäffer, 1856."
10708,10711,,synonym,,"An incorrect subsequent spelling of Gelechia terebinthinella Herrich-Schäffer, 1856."
10714,10715,,synonym,,An incorrect subsequent spelling of Telphusa Chambers.
10717,10718,,synonym,,
10717,10719,,synonym,,"An incorrect subsequent spelling of Phthorimaea atomatma Meyrick, 1932."
10722,10723,,synonym,,"A junior subjective synonym of Telphusa callitechna Meyrick, 1914 (Clarke 1969b: 428 (Telphusa))."
10725,10726,,synonym,,
10725,10727,,synonym,,"An incorrect subsequent spelling of Lita cistiflorella Constant, 1890."
10731,10732,,synonym,,
10737,10738,,synonym,,
10737,10739,,synonym,,"A junior subjective synonym of Gelechia longifasciella Clemens, 1863 (Chambers 1872: 174 (Gelechia))."
10737,10740,,synonym,,"A junior subjective synonym of Gelechia longifasciella Clemens, 1863 (Busck [1903a]: 496))."
10737,10741,,synonym,,"An incorrect subsequent spelling of Gelechia obliquifasciella Chambers, 1880."
10737,10742,,synonym,,"A junior subjective synonym of Gelechia longifasciella Clemens, 1863 (Meyrick 1927: 345 (Telphusa))."
10743,10744,,synonym,,"An unjustified emendation of Telphusa medulella Busck, 1914."
10746,10747,,synonym,,"An incorrect subsequent spelling of Telphusa melanozona Meyrick, 1913."
10754,10755,,synonym,,"An incorrect subsequent spelling of Telphusa penetratrix Meyrick, 1931."
10756,10757,,synonym,,
10760,10761,,synonym,,
10762,10763,,synonym,,
10766,10767,,synonym,,
10766,10768,,synonym,,"A junior subjective synonym of Gelechia sarcochroma Walsingham, 1900 (Sattler 1968: 116 (Teleiopsis))."
10766,10769,,synonym,,"An incorrect subsequent spelling of Gelechia nigrorosea Walsingham, 1904."
10766,10770,,synonym,,"An unavailable name that does not meet the availability criteria of the Code (Edn 4), Article 13; it was subsequently made nomenclaturally available by Amsel, 1935."
10766,10771,,synonym,,"A junior subjective synonym of Gelechia nigrorosea Walsingham, 1904 (Amsel 1940: 47), Gelechia sarcochroma Walsingham, 1900 (Sattler 1968: 116 (Teleiopsis))."
10772,10773,,synonym,,
10772,10774,,synonym,,"A junior subjective synonym of Gelechia sedulitella Busck, 1910 (Clarke 1934: 172 (Telphusa))."
10776,10777,,synonym,,"An incorrect (of a multiple) original spelling of Telphusa signata Walia & Wadhawan, 2005."
10780,10781,,synonym,,"A junior subjective synonym of Telphusa syndelta Meyrick, 1921 (Janse 1958: 60 (Telphusa))."
10783,10784,,synonym,,
10785,10786,,synonym,,
10794,10795,,synonym,,"A junior homonym of Helice de Haan, [1833] (Crustacea). There is no objective replacement name but the junior subjective synonym Theisoa Chambers, 1874, is available as a subjective replacement name (Braun 1919: 203). Helice Chambers, 1873, was placed on the Official Index of Rejected and Invalid Generic Names in Zoology: Name Number 486."
10794,10796,,synonym,,"A junior subjective synonym of Helice Chambers, 1873 (Braun 1919: 203), Theisoa Chambers, 1873 (Busck 1909: 94)."
10797,10798,,synonym,,
10797,10799,,synonym,,"A junior subjective synonym of Oecophora constrictella Zeller, 1873 (Chambers 1878c: 165 (Theisoa))."
10801,10802,,synonym,,
10801,10803,,synonym,,"An incorrect subsequent spelling of Helice pallidochrella Chambers, 1873."
10801,10804,,synonym,,"An unnecessary objective replacement name for Helice pallidochrella Chambers, 1873."
10801,10805,,synonym,,"A junior subjective synonym of Helice pallidochrella Chambers, 1873 (Braun 1919: 203 (Helice))."
10809,10810,,synonym,,An unused senior synonym.
10809,10811,,synonym,,"A junior subjective synonym of Thiotricha Meyrick, 1885 (Meyrick 1925c: 101)."
10809,10812,,synonym,,"A junior homonym of Mystax Stephens, 1829 (Trichoptera) and a junior subjective synonym of Thiotricha Meyrick, 1886 (Meyrick 1925a: 184)."
10809,10813,,synonym,,"An incorrect (of a multiple) original spelling of Mystax Caradja, 1920."
10809,10814,,synonym,,"An incorrect subsequent spelling of Thiotricha Meyrick, 1886."
10809,10815,,synonym,,"An incorrect subsequent spelling of Thiotricha Meyrick, 1886."
10809,10816,,synonym,,"An incorrect subsequent spelling of Thiotricha Meyrick, 1886."
10824,10825,,synonym,,
10824,10826,,synonym,,"A junior subjective synonym of Gelechia animosella Walker, 1864 (Meyrick, 1925c: 101 (Thiotricha))."
10840,10841,,synonym,,
10845,10846,,synonym,,
10845,10847,,synonym,,"An incorrect (of a multiple) original spelling of Ptocheusa [sic!] coleella Constant, 1885."
10862,10863,,synonym,,
10867,10868,,synonym,,"An incorrect subsequent spelling of Thiotricha hexanesa Meyrick, 1929."
10871,10872,,synonym,,
10875,10876,,synonym,,
10887,10888,,synonym,,"An incorrect subsequent spelling of Thiotricha oxyopis Meyrick, 1927."
10894,10895,,synonym,,An incorrect subsequent spelling of Thiotricha pontifera Meyrick.
10905,10906,,synonym,,
10909,10910,,synonym,,
10909,10911,,synonym,,"A junior subjective synonym of Anacampsis subocellea Stephens, 1834 (Douglas 1849: 200 with '?' (Gelechia))."
10909,10912,,synonym,,"An unavailable name that was attributed to Fischer von Röslerstamm but does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Herrich-Schäffer, 1854."
10909,10913,,synonym,,"An unnecessary objective replacement name for Gelechia internella Lienig & Zeller, 1846 [as ‘infernella’, an incorrect subsequent spelling]."
10909,10914,,synonym,,"An incorrect subsequent spelling of Anacampsis subocellea Stephens, 1834."
10909,10915,,synonym,,"An incorrect subsequent spelling of Anacampsis subocellea Stephens, 1834."
10919,10920,,synonym,,
10919,10921,,synonym,,An unavailable infrasubspecific name.
10925,10926,,synonym,,
10927,10928,,synonym,,
10929,10930,,synonym,,
10929,8681,,synonym,8933,
10929,8682,,synonym,8933,
10939,10940,,synonym,,
10944,10945,,synonym,,"A junior subjective synonym of Tituacia Walker, 1854 (Meyrick 1925c: 162)."
10944,10946,,synonym,,"An incorrect subsequent spelling of Tituacia Walker, 1854."
10947,10948,,synonym,,"A junior subjective synonym of Tituacia deviella Walker, 1864 (Meyrick 1925c: 163 (Tituacia)). The collector’s name is spelt 'Hekmeyer' on the specimen label. Type perhaps a little larger than BMNH series, but agrees well in palpi and wing pattern. I think I saw three more similarly large Java specimens in Leiden in a different drawer, but could not find them again later."
10947,10949,,synonym,,"A junior subjective synonym of Tituacia deviella Walker, 1864 (Ponomarenko 2009: 321 (Tituacia))."
10947,10950,,synonym,,"An incorrect subsequent spelling of Stomylia erosella Snellen, 1878."
10947,10951,,synonym,,
10954,10955,,synonym,,
10960,10961,,synonym,,
10963,10964,,synonym,,
10969,10970,,synonym,,"A junior subjective synonym of Tricerophora Janse, 1958 (Bidzilya 2007: 99)."
10971,10972,,synonym,,
10973,10974,,synonym,,
10985,10986,,synonym,,
10989,10990,,synonym,,"A junior objective synonym of Trychnopalpa Janse, 1958 (Sattler 1968: 121)."
10991,10992,,synonym,,
10993,10994,,synonym,,
10995,10996,,synonym,,An incorrect subsequent spelling of Trypanisma Clemens.
10997,10998,,synonym,,"A junior subjective synonym of Trypanisma prudens Clemens, 1860 (Busck [1903a]: 501 (Trypanisma))."
10997,10999,,synonym,,An incorrect subsequent spelling of Gelechia quinqueannulella Chambers.
10997,11000,,synonym,,"An unavailable name that does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Busck, 1903c."
10997,11001,,synonym,,"A junior subjective synonym of Trypanisma prudens Clemens, 1860 (Hodges 1983: 20 (Trypanisma))."
11004,11005,,synonym,,"An incorrect subsequent spelling of Turcopalpa Povolný, 1973."
11006,11007,,synonym,,
11026,11027,,synonym,,"A junior subjective synonym of Borkhausenia catochopis Meyrick, 1920 (Edwards 1996: 114 (Unplaced))."
11030,11031,,synonym,,"An unnecessary objective replacement name for Anacampsis decolorella Herrich-Schäffer, 1854 (nec decolorella Zeller, 1839)."
11050,11051,,synonym,,"An incorrect subsequent spelling of Gelechia marmoratella Walker, 1864."
11052,11053,,synonym,,"A junior subjective synonym of Lita melanella Heinemann, 1870 (Rebel 1901b: 148 (Gelechia (Lita))."
11056,11057,,synonym,,
11074,11075,,synonym,,
11076,11077,,synonym,,"An unjustified emendation of Untomia alticolens Walsingham, 1911."
11087,11086,,synonym,,An incorrect (multiple) original spelling.
11091,11092,,synonym,,
11091,11093,,synonym,,"A junior subjective synonym of Bryotropha glebicolorella Erschoff, 1874 (Piskunov 1988: 360 (Vladimirea))."
11106,11107,,synonym,,
11108,11109,,synonym,,
11111,11112,,synonym,,
11111,11113,,synonym,,"A unused senior subjective synonym of Gelechia aethiops Humphreys & Westwood, 1845 ( ) that should not now be brought into use (Code (Edn 3), Article 23(b))."
11111,11114,,synonym,,"An unjustified emendation of Gelechia aethiops Humphreys & Westwood, 1845."
11111,11115,,synonym,,"A junior subjective synonym of Gelechia aethiops Humphreys & Westwood, 1845 (Huemer & Karsholt 1999: 96 (Xenolechia))."
11111,11116,,synonym,,"A junior subjective synonym of Gelechia aethiops Humphreys & Westwood, 1845 (Meyrick 1925c: 69 (Telphusa))."
11111,11117,,synonym,,"A junior subjective synonym of Gelechia aethiops Humphreys & Westwood, 1845 (Sattler 1960a: 65 (Xenolechia))."
11118,11119,,synonym,,
11121,11122,,synonym,,
11126,11127,,synonym,,"An incorrect subsequent spelling of Xenolechia querciphaga Keifer, 1933."
11129,11130,,synonym,,
11131,11132,,synonym,,
11133,11134,,synonym,,"A junior homonym of Doryphora Illiger, 1807 (Coleoptera); the objective replacement name is Xystophora Wocke, [1876]."
11133,11135,,synonym,,"An unnecessary objective replacement name for Doryphora Heinemann, 1870, a junior homonym; Xystophora Wocke, [1876], was already available as an objective replacement name."
11133,11136,,synonym,,"An incorrect subsequent spelling of Xystophora Wocke, [1876]."
11137,11138,,synonym,,
11139,11140,,synonym,,
11141,11142,,synonym,,"An incorrect (of a multiple) original spelling of Xystophora chengchengensis Li & Zheng, 1998."
11143,11144,,synonym,,
11150,11151,,synonym,,
11152,11153,,synonym,,
11152,11154,,synonym,,"An unavailable name that was attributed to Fischer von Röslerstamm but does not meet the availability criteria of the Code (Edn 4), Article 12; it was subsequently made nomenclaturally available by Herrich-Schäffer, 1854."
11152,11155,,synonym,,"A junior subjective synonym of Anacampsis pulveratella Herrich-Schäffer, 1854 (Stainton 1864: 165 (Gelechia))."
11152,11156,,synonym,,"A junior subjective synonym of Anacampsis pulveratella Herrich-Schäffer, 1854 (Sattler 1962b: 327 (Xystophora))."
